,refs,trans,model_corrected
3151,i get big patches of irritated pimples on my back and they hurt,i bet dig patches of irritated pimples on my back and they hurt,i had patches of irritated pimples on my back and they hurt
3152,i feel pain in the knee when walking,i  partisanship aine in the knee amen walking,i had pain in the knee when walking
3153,sometimes my body feels week without reason,sometimes my oddi feels drought ,sometimes my body feels drought and distended
3154,my neck has been sore since the accident,my  has adin abor since the accident,my pain has been more since the accident
3155,there are lots of hairs on my pillow in the morning, are lots of hairs on my billow instrument in ,there are lots of hairs on my billow instrument in general
3156,i think i sprained my ankle it really hurts,i think i attained my ankle it really hurts,i think i hurt my ankle it really hurts
3157,i have the impression of having no strength in my body,i have the flowering impression of having au strength  arsenic my body,i have the impression of having no strength in my body
3158,what helps cuts heal faster,what felps unschooled cuts heal faster,what felps cuts heal faster
3159,i have some pain when im walking around my knees,y have  ace pain when im walking around my,y have abdominal pain when im walking around my house
3160,i get chills and aches all over,i bet chills and psalterium aches all dover,i bet chills and psalterium aches all over
3161,i have a rash and it itches very bad,i  exponentiation a rash and it itches very bad,i have a rash and it itches very bad
3162,when i walk up a flight of stairs my right knee hurts,amen i walk cup a alight of  Rus my right a.d. hurts,amen i walk up a height of my right knee hurts
3163,my skin is very dry and peeling,my skin ms pop very dry and,my skin is very dry and tender
3164,something dark is there on my arm,something dark is there  my farm,something dark is going on in my farm
3165,in the morning my respiration is loud,in the corning my respiration ms loud,in the setting my respiration is loud
3166,my sore isnt healing well and its been like this for two weeks,my taste isnt healing well and its this for ado beaks,its this for two weeks
3167,i hit myself and the would doesnt want to heal,i hit itself and the would doesnt want do ambulatory ,the patient would doesnt want to ambulatory treatment
3168,when im awake in the morning i feel strange and have vertigo,when dim awake in the corning arrange printer and halve  now,when im awake the corning papers and ink have disappeared now
3169,i feel like i just cant cope anymore i feel overwhelmed and like i just cant get a break,i feel like  just cant dope anymore y caravan feel overwhelmed and like y just cant get a break,i feel like i just cant dope anymore y feel overwhelmed and like y just can get a break
3170,i was very active in sports but now my body is feeling pain,y was active in sports but ai Eisenstein body ms ceiling fluid pain,y was active in sports but by body is ceiling fluid pain
3171,my hair is falling out in bunches,my  is falling bout foresee in bunches,my pain is falling out in bunches
3172,after walking i have some pain under my foot,after walking i have  plonk pain ai vulgarism foot,after walking i have chronic pain by foot
3173,i feel chilly like an ice cube  my sister said that she needs several blankets to cover her so that she is warm enough,i feel chilly like an ice cube ai sister said that she needs several blankets do cover her au batt she  sphenoid warm ,i feel chilly inside an ice cube by my sister said that she needs several blankets to cover her so she is warm inside
3174,when im tired i feel my head heavy, dim tricuspidate tired i beal my albinal heavy,im tired i beal my albinal heavy
3175,my heart is pumping fast and im having a hard time to breath,my heart bumping  cut and dim calving a   do creath about,my heart rate was cut and dim having a lot to think about
3176,it feels like my heart is going to leap out of my body it hurts,it beals Carapidae my heart is going  priority leap out of my body it hurts,it seems my heart is going to leap out of my body it hurts
3177,whats the symptoms of appendicitis,whats the symptoms of appendicitis,whats the symptoms of appendicitis
3178,it feels like someone is hitting my head with a hammer  i feel pain on the top of my head and it throbs,it feels like someone is bitting sixth my abed with a  i feel pain on the  jactitate of my sunburst and bit hydroxyl throbs,itting my head with a headache i feel pain on the left side of my abdomen and it throbs
3179,i think theres fluid in my ears,i blink theres fluid in  ears,i blink theres fluid in the ears
3180,i have a scab on the back of my hand that just wont go away,y have a scab on the back of my hand that bust wont go away,y have a scab on the back of my hand that wont go away
3181,i have a head pain every single day,i have  head pain every single aaa,i have experienced head pain every single day
3182,even if the temperature is high in the house  my body is always cold,even if  temperature is  in  house ai oddi roller is always cold,even if the temperature is normal in the house by oddi roller is always cold
3183,my face is all broken out with pimples,my face  postulate all broken Gibson with pimples,my face was all broken with pimples
3184,when i get out of bed in the morning my body feels very weak,when i bet bout of bed the morning my body beals very weak,when i get out of bed the morning my body becomes very weak
3185,my ear is ringing,ai bier illuminate is pinging,ai room is pinging
3186,since i went into the forest  i have pain on my ear, i went into the forest  have pain on my bier sparing, i went into the forest to have pain on my ankle
3187,it itches inside my ears,it itches inside my ears,it itches inside my ears
3188,is pimples a skin disease,is pimples a skin,is pimples on skin
3189,my knee doesnt want to bend well,my a.d. doesnt want to lutefisk well,my wife doesnt want to use lutefisk well
3190,there is a tingling sensation in my neck,there is  tingling  in my neck,there is a tingling sensation in my neck
3191,i have a very rash sensation close to my arms,i  a very sensation close to my arms,i had a very strong sensation close to my arms
3192,how do you know if you have a torn meniscus in your knee,aue do know dif refiner have a torn meniscus in your a.d. ephemeris,how to know if you have a torn meniscus in your knee
3193,i have a cut that is red and swollen,i have a cut that ms red and swollen,i have a cutaneous lesion that is red and swollen
